Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
7.283873801240293711e-01,2.019345720341529649e-01,-2.010309558180769507e-01,1.696115205245805335e-01,7.986236403680566642e-01,8.561257632837379061e-01,9.734181123470999619e-01,1.000000000000000000e+00
1.226056656283295743e+00,6.164639175124134729e-01,-8.026365382348901178e-01,-3.643889070510905048e-01,9.200649075779698816e-01,1.653488452546131082e+00,7.223021766386686915e-01,2.000000000000000000e+00
1.540458298363375444e+00,1.077844399645415674e-01,5.423076287035675236e-01,1.008752741986342016e+00,7.697259041204307373e-01,-3.259263394358689059e-01,9.012688959374340891e-01,1.000000000000000000e+00
9.891087324708153217e-01,-1.038250642221902609e-01,2.537336531056388900e-02,-4.491093455474748364e-01,9.204561132008299840e-01,5.479925792134768825e-01,6.025379047620879058e-01,2.000000000000000000e+00
2.415623943575544441e+00,8.507893859484320087e-01,7.601829688122090367e-01,1.300359310156974813e+00,1.111005307450197765e+00,3.089312794958904984e-01,7.185532105316760898e-01,1.000000000000000000e+00
1.010744677262508828e+00,7.651348344149269121e-01,-9.490511952110469718e-01,-2.297647115519954042e-01,1.117178326724036275e+00,1.430161550732900411e+00,1.103727751766015786e+00,1.000000000000000000e+00
1.723593844689155219e+00,1.397621021905021133e-02,-5.347165702118621411e-01,-9.950738748229617237e-01,-3.060844042553502731e-01,-6.131990991460125606e-01,2.314256666134701657e-01,2.000000000000000000e+00
1.671194673304218226e+00,4.673782463986808633e-02,-6.496816045826940833e-01,-1.175701186697649003e+00,5.655072262107097014e-01,-4.118489224643553381e-01,7.799195961316947034e-01,2.000000000000000000e+00
1.633246262310224184e+00,5.355969880209577871e-01,4.757689555740545195e-01,1.090027007924484703e+00,6.265257141943837427e-01,-3.563696091081461903e-01,1.080870175429328839e+00,1.000000000000000000e+00
7.129407301496386573e-01,-4.140716622560466909e-01,1.759571849216963191e-01,4.074141479361190754e-01,8.898352768252117961e-01,3.627462082226095563e-01,1.123282097792002610e+00,1.000000000000000000e+00
1.497435119028473371e+00,3.894456072396441648e-01,-6.628858156839765314e-01,-8.024809025235319915e-01,8.343814986303023096e-01,3.440463333239719979e-01,8.511326630993156783e-01,2.000000000000000000e+00
1.300903635820942039e+00,-2.372469337411795554e-01,4.530400957833076170e-01,9.823649122479566342e-01,4.555532251625861728e-01,-6.298763390627117875e-01,1.157249598009628455e+00,1.000000000000000000e+00
2.500338895388265037e+00,1.251002730317984035e+00,-9.527085780580031305e-01,4.066514671672778469e-01,1.175734845697003372e+00,1.301256059659446684e+00,7.589708313127869754e-01,1.000000000000000000e+00
1.885430489126603382e+00,-2.633272932258301502e-01,-4.838556763002666017e-01,-1.047364624317570936e+00,-2.690540856286072757e-01,-7.210882660737768513e-01,5.263565398242465720e-01,2.000000000000000000e+00
7.525494304154108915e-01,2.016648376538418552e-01,-1.174789330636307749e-01,2.137189078333540382e-01,1.106424823051983530e+00,6.324643866726197272e-01,8.910369797146413529e-01,1.000000000000000000e+00
2.056128535740398444e+00,6.853346339894155204e-01,8.772069528523342985e-01,1.551581065894064526e+00,8.307058900642119159e-01,-4.412254246090785426e-02,5.209566705505251916e-01,1.000000000000000000e+00
1.229333313256260718e+00,1.488351786607991500e-01,-5.534078224649023880e-01,-7.553554853168586991e-01,9.217432787540854600e-01,5.071923858786646644e-01,8.037953312360910374e-01,2.000000000000000000e+00
1.694712331470117794e+00,1.070321288381050895e-01,4.967958213345193830e-01,1.211756392919765890e+00,5.216611766345324863e-01,-3.070543314038877147e-01,6.912755846819251815e-01,1.000000000000000000e+00
1.398771252097993356e+00,1.197827071196653659e+00,8.364316638999820253e-01,2.115703162835057327e+00,7.219702343012808221e-01,2.311541774530851967e-01,3.610944838809850843e-01,1.000000000000000000e+00
1.888087022336959242e+00,-4.428342733896517558e-02,-5.410749563186576516e-01,-1.129776771214960007e+00,1.535065535726384822e-01,-3.858582236178323965e-01,3.939497349115783087e-01,2.000000000000000000e+00
1.184703081316226037e+00,5.677659243545402079e-01,-9.946222437401477379e-01,-6.661677800467702415e-02,1.143533990834712633e+00,1.948808185897881629e+00,4.542025279951801275e-01,2.000000000000000000e+00
1.439573683804473037e+00,1.247592345654946477e+00,9.882727214522095682e-01,2.156196901457648973e+00,1.145456620083872279e+00,2.486406445230830986e-01,5.587781556698183660e-01,1.000000000000000000e+00
1.733126337560654928e+00,6.168609556467318233e-01,3.803559130899953900e-01,1.057159114555829671e+00,7.630757275169880449e-01,1.827133826412479234e-01,1.010111903179145010e+00,1.000000000000000000e+00
1.831855116752400425e+00,4.681011594846763435e-01,2.158454422548297114e-01,1.088149674371518216e+00,6.725903649725488709e-01,-3.564573130902981002e-01,7.189052165978677689e-01,1.000000000000000000e+00
1.066265894111173118e+00,-3.599861442150772417e-01,2.257154276165658224e-01,-1.211491756927397523e-01,6.931436344998720411e-01,1.026241394608854440e+00,4.570834454567707095e-02,2.000000000000000000e+00
8.502935341886296294e-01,7.025036463440800238e-01,7.690159485062613154e-01,1.769369324012202149e+00,6.358895573696299319e-01,-5.250809963416468440e-01,1.131175543099133929e+00,1.000000000000000000e+00
1.309120719043241454e+00,-1.161628748913284825e-02,-5.081734307011427365e-01,-8.059738841082441096e-01,7.331609208467964045e-01,-1.791283015015587010e-01,8.302005566361709832e-01,2.000000000000000000e+00
1.067889952641094764e+00,3.786919982153125752e-01,-2.214050166854097945e-01,-6.093853745413685408e-02,1.109007897239433715e+00,1.505010303243964342e+00,4.680071015397579970e-02,2.000000000000000000e+00
7.823899395022131387e-01,-1.341337733315338399e-01,1.314012887176305711e-01,-1.457535457058031780e-02,8.071412829249364762e-01,6.891390058531975393e-01,7.405162971635933511e-01,2.000000000000000000e+00
5.409475049435501504e-01,7.639974504064831473e-01,8.559066817238434322e-01,1.956211510846705082e+00,9.689812134365032303e-01,-1.345805379588124184e-01,9.922400245726774592e-01,1.000000000000000000e+00
1.442384777748944913e+00,1.779537692030914442e-01,-3.368088752788680473e-01,-8.345274071458150811e-01,2.955052487477301537e-01,-3.777689925244787084e-01,5.599667336242795113e-01,2.000000000000000000e+00
1.884440759251591713e+00,1.545743583034669411e-01,-5.628523141558900988e-01,-1.172309800898688970e+00,-3.084705098954665381e-01,-6.259052088341154896e-01,4.289385107983677003e-01,2.000000000000000000e+00
2.222317121780086779e+00,1.234115658357249679e+00,-9.062232108085848115e-01,4.576055898498365693e-02,8.245077799509975547e-01,1.568239662259721223e+00,7.934052271792407796e-01,1.000000000000000000e+00
1.252467099238134152e+00,4.275200370921906634e-01,-4.368427777790393485e-01,-6.881449424265018155e-01,1.091736622039412241e+00,7.848719109890621715e-01,9.242430263489191944e-01,2.000000000000000000e+00
1.653637519123694721e+00,1.773643471100631031e-01,7.864804874404422996e-01,9.402448558988024674e-01,7.737091093758532434e-01,-8.621633348663382268e-02,5.818652454529198437e-01,1.000000000000000000e+00
1.587749197101149257e+00,4.436244197688365976e-01,5.562998052863830090e-01,1.106800777456611096e+00,7.021715269488423283e-01,-5.801007957447339436e-01,1.158870445704027308e+00,1.000000000000000000e+00
9.183208847984219991e-01,-1.586380864818573780e-02,4.306465129019265703e-02,-1.579546464723766419e-01,7.807800878549069346e-01,1.075822890934361453e+00,4.659242457441520324e-01,2.000000000000000000e+00
1.693914179218006799e+00,9.873867336805052242e-01,-9.523257202893249396e-01,-4.385051026851123357e-01,7.729992852213786181e-01,1.129383200687216871e+00,9.770063840972516012e-01,2.000000000000000000e+00
7.003489941328177038e-01,2.535133389830412365e-01,-5.871035446852310713e-01,-3.619539967212167531e-01,1.155230643243328359e+00,1.015390404758859777e+00,1.122496732118885898e+00,2.000000000000000000e+00
8.714414742006750814e-01,-2.874904426718190020e-01,-7.612563865617105741e-02,-6.037797855270943259e-01,9.590577722106932157e-01,5.096940547153996359e-01,1.032646903087512724e+00,2.000000000000000000e+00
1.326017152603408800e+00,-7.692141375917993518e-02,6.301719892414450186e-01,1.074338630788502336e+00,4.594038173398242164e-01,-2.867684974755515537e-01,1.101340446759229819e+00,1.000000000000000000e+00
1.139382172349095335e+00,1.568938229981861887e-01,-4.389635164973149095e-02,4.702177496092189712e-01,6.647127179199074920e-01,1.056416435376680951e+00,2.638626869294873889e-01,1.000000000000000000e+00
9.683794064050442740e-01,6.281501422747518548e-01,-4.003577093037977708e-01,-1.775521334068852486e-02,8.408493744638430023e-01,1.242742522866955523e+00,8.605689906207296680e-01,1.000000000000000000e+00
1.703212807644548299e+00,-3.396519175244256394e-01,-7.360050227111081256e-02,-9.778702889397602460e-01,-1.707037394270669861e-01,-4.139601625842830313e-01,6.629847953965278817e-01,2.000000000000000000e+00
1.231134827764352568e+00,2.904603322922790776e-01,4.159863025070875686e-02,3.977330387575829240e-01,1.006293582709040901e+00,7.749411370292887957e-01,4.538246384884925821e-01,2.000000000000000000e+00
1.426176561794355591e+00,6.176481065410572846e-01,-5.415621555808147747e-01,-5.126260080065891955e-01,1.065844849205524802e+00,1.368785791221618808e+00,8.026027563004713983e-01,2.000000000000000000e+00
1.183890853449113267e+00,-2.582044169418371560e-01,-2.257088237533899644e-03,-4.023560304093045104e-01,5.608304151299244866e-01,9.291371677092232773e-01,3.099598984493057152e-01,2.000000000000000000e+00
1.522109811406100466e+00,-7.905313892860976743e-02,-6.052292286372227270e-01,-8.598652452604891305e-01,5.543181847038633481e-02,-4.266021344958170203e-01,4.331128538081142620e-01,2.000000000000000000e+00
1.181614387615700368e+00,5.612954896474459110e-01,-8.955920693324301851e-01,-7.468296199241984956e-01,7.910412229808121420e-01,4.579867542917301915e-01,1.155898274232092238e+00,2.000000000000000000e+00
1.081244806278940152e+00,5.711875117347038622e-02,5.658564471654270456e-02,1.030259020366866562e-01,6.341715795909468323e-01,1.531150908268378075e+00,-1.384085713333572387e-01,2.000000000000000000e+00
8.780356587026968418e-01,-3.120059086808495419e-01,9.097360570087453802e-02,2.337458623192656959e-01,5.331634272816943021e-01,2.188759161830872157e-01,7.226780573556450538e-01,1.000000000000000000e+00
1.273865594077409735e+00,7.466838714650466668e-01,-8.567469224191912591e-01,-6.107609092532637618e-01,7.951475792086551975e-01,9.504785277118694697e-01,1.265674906547650913e+00,2.000000000000000000e+00
2.583127971290965608e+00,1.243479044612155748e+00,-9.019714388301192098e-01,-5.210122684607453314e-01,1.150880407237762970e+00,1.555494071638206632e+00,6.246264251663870004e-01,2.000000000000000000e+00
1.249446647446143421e+00,-5.812607690917936942e-02,5.200856448605604143e-01,8.108620700960182948e-01,6.160599669069228845e-01,1.390526676664380346e-02,8.776979447052479788e-01,1.000000000000000000e+00
1.950270505386618725e+00,1.214428760450996236e-01,-6.624994787099864890e-01,-1.118848229976960429e+00,-7.416672967922262050e-01,-6.638037811731433147e-01,-3.710911887102297246e-02,2.000000000000000000e+00
1.580469577180009910e+00,6.681390444050154809e-01,-6.447678484057062231e-01,-8.351857979553456435e-01,7.786806943751031218e-01,4.304233483705275365e-01,1.097871085941237723e+00,2.000000000000000000e+00
9.157720171184677849e-01,3.617063506760562763e-01,8.555407303333015800e-01,1.696502397469463519e+00,4.764938566005381126e-01,-6.595506525214347437e-01,9.464240227196587529e-01,1.000000000000000000e+00
1.854206810254615867e+00,3.641335231060789379e-01,-8.024458465179942213e-01,-1.046528685932993419e+00,8.717819628216276762e-01,-2.238912047863603760e-01,7.080369311900792662e-01,2.000000000000000000e+00
9.815279849591448391e-01,-3.135687211908395611e-01,2.691095180837683731e-01,3.627511919348682112e-01,4.943297239160842627e-01,2.019984234089167163e-03,7.903245292883519513e-01,1.000000000000000000e+00
1.225558232342906173e+00,9.247093829415622412e-01,9.160594069602212564e-01,1.822378099203310953e+00,1.062129559228239817e+00,-4.908696188939775107e-01,8.970367786172499525e-01,1.000000000000000000e+00
9.354388266905347971e-01,2.303425911020893224e-01,-3.032845533510497571e-01,1.383150594465521466e-01,8.941254466025061465e-01,1.397618566996107425e+00,3.419897126324231706e-01,2.000000000000000000e+00
1.929341033204403644e+00,-2.617020937699066074e-01,-4.575085600839212674e-01,-1.216292551029438673e+00,-6.635219174345516890e-01,-7.858895802048969648e-01,4.650788256596694037e-01,2.000000000000000000e+00
1.166792673504608802e+00,2.138353401884847960e-01,5.099866639982453265e-02,6.349750998955585590e-01,1.159667927359355977e+00,9.832473373934883520e-01,7.459262950564908845e-01,1.000000000000000000e+00
1.501209764317832374e+00,4.790573524624192059e-02,-6.374662884954795938e-01,-8.336447772262582934e-01,1.028742882823999866e-01,-2.831567432273560669e-01,3.415087874975225590e-01,2.000000000000000000e+00
1.759701646696354205e+00,1.839377155623795335e-01,-6.017138857148331965e-01,-1.105455267511210593e+00,4.463172520064855875e-01,-2.592877677926814228e-01,5.087097163490575946e-01,2.000000000000000000e+00
1.885340396677213981e+00,4.345513023422539756e-01,4.733355406048009861e-01,1.099149945284553898e+00,5.581086575672675743e-01,-9.454342355133427134e-02,8.035934361823513505e-01,1.000000000000000000e+00
6.559534274505811613e-01,-1.662087264816289878e-01,-2.843447254061535201e-01,-4.630082014407052027e-01,1.097950590923163272e+00,7.421701032719326685e-01,1.158922535829296940e+00,2.000000000000000000e+00
1.914543244210061168e+00,1.394388495875674927e+00,9.882930034414141307e-01,2.066460048435558861e+00,1.110020365813292331e+00,3.789406148009688557e-02,5.916677836748014396e-01,1.000000000000000000e+00
7.818631094187311614e-01,-1.700752518908134336e-02,9.503851185890499487e-02,-2.156110791293129603e-01,1.102110989782478567e+00,8.124689811357470592e-01,8.356950951917909709e-01,2.000000000000000000e+00
1.045685466250175777e+00,1.633620408580572780e-01,-4.004885602414014478e-01,-5.695914800571226788e-01,7.236477607923409439e-01,4.890553812994853367e-01,7.490625374871561215e-01,2.000000000000000000e+00
1.359802170547883771e+00,-5.025999764546196236e-02,4.558529838954838986e-01,6.934751540974929407e-01,8.705776341042221755e-01,3.753187287258068494e-01,4.964130869055684014e-01,1.000000000000000000e+00
2.060709826650134247e+00,1.131243255250267143e+00,8.879062426090242877e-01,1.737209867467584878e+00,9.834804727862608287e-01,-3.282145873787346568e-01,7.510107157934821087e-01,1.000000000000000000e+00
1.206940890816285306e+00,5.275890333028807611e-01,-2.678838943867309919e-01,1.787365552120901979e-01,1.103133169355450693e+00,1.438265063349713158e+00,3.090867575604762663e-01,2.000000000000000000e+00
1.006947224322037204e+00,-1.038806877768404524e-01,3.386856367881894148e-01,5.158202769606168303e-01,6.775286352311736815e-01,3.401600620765935501e-01,6.044821194560012767e-01,1.000000000000000000e+00
2.760397690270086635e+00,1.311670882282308437e+00,-9.819749863587916572e-01,2.109914398415922987e-01,1.143998070484503859e+00,1.788230040380617059e+00,4.286943830764367580e-01,1.000000000000000000e+00
1.877915187775760275e+00,7.251673328501458959e-01,6.904516553611241836e-01,1.588865221057936150e+00,6.725892615197204272e-01,-2.077112860629641844e-01,7.289876522312681573e-01,1.000000000000000000e+00
9.105717028866858742e-01,1.341758951613272466e-01,2.123377867835194444e-01,5.723302688856591880e-01,6.227762460635061226e-01,3.292977760381249341e-01,9.430767769706656090e-01,1.000000000000000000e+00
7.484984007344847035e-01,-2.008847855712923847e-01,-3.052452005703254478e-02,-3.779228900056307294e-01,6.437917997399931203e-01,9.649657561053204269e-01,8.731488782106304747e-01,2.000000000000000000e+00
8.709513301016801323e-01,1.025648660036464932e+00,8.785595279099767119e-01,2.109181106109117465e+00,6.487532338526585951e-01,-9.595149322598284236e-02,7.900161812746536727e-01,1.000000000000000000e+00
4.271004565318214929e-01,7.434066850395162351e-01,7.755199995825599046e-01,2.071148868276547539e+00,9.495844959245030026e-01,1.739279354970928448e-01,7.626209686024925105e-01,1.000000000000000000e+00
1.078637400229224275e+00,3.368713718301223903e-01,-5.609411401359813976e-01,-6.589132061089429948e-01,6.845519281711578419e-01,6.384651281332577311e-01,9.484222747492399019e-01,2.000000000000000000e+00
8.445666011034831389e-01,-8.389647039141986951e-02,-3.412702007154602146e-01,-3.669433763564845519e-01,9.294091598254377029e-01,9.742138858216891073e-01,6.551313494376079793e-01,2.000000000000000000e+00
1.346736496514187253e+00,-3.554436655972537107e-01,-3.676343821302461290e-01,-8.259198062167677490e-01,3.416403923506431406e-01,-3.214230129560665672e-01,9.123256882554555691e-01,2.000000000000000000e+00
1.419277927156266994e+00,-4.299790258214806760e-01,9.169994487654209436e-03,-7.612767537789891792e-01,-5.446915539285069885e-01,-8.680339409496264924e-01,7.140289181810247632e-01,2.000000000000000000e+00
1.725434822190304418e+00,2.249800324269831675e-01,6.979102530146787942e-01,1.210618041827311142e+00,2.085560222471257719e-01,-9.390623400832150969e-01,8.324204981857813435e-01,1.000000000000000000e+00
1.258910216026767781e+00,4.703330614558920986e-01,-1.593783770827379431e-01,-7.174685006749043081e-02,8.821134162995254435e-01,1.687704648274473529e+00,-2.108891885159135116e-03,1.000000000000000000e+00
1.668895588396094087e+00,9.716852578250362305e-01,-7.826110925573712684e-01,2.687420070146783191e-01,1.060594264304662193e+00,1.793413786042240776e+00,7.843698938253920172e-01,2.000000000000000000e+00
1.393052864028567317e+00,-2.578993541213339680e-01,3.339387457540501369e-01,7.937957226871308336e-01,4.167715553359483960e-01,8.745333559585516392e-02,8.641506675943416704e-01,1.000000000000000000e+00
1.394310218739269747e+00,3.525230008203558141e-01,4.388532417855675050e-01,8.484575582376062686e-01,8.875993860711061112e-01,-1.212133360853796804e-01,7.913971522358584920e-01,1.000000000000000000e+00
9.118877619422192105e-01,4.402671223142562429e-01,-9.614629546999557963e-01,-5.447867493211057122e-01,7.232720093529805272e-01,4.735285925710659427e-01,1.054919512258751801e+00,2.000000000000000000e+00
1.137952469824860424e+00,2.034982080743139299e-01,1.372849501124255855e-01,6.921041482896811425e-01,9.979874194097314577e-01,6.389481147486175683e-02,8.280279456064719712e-01,1.000000000000000000e+00
1.677902845653666875e+00,1.059390679431650439e-01,5.339354001526854798e-01,1.209117331471619261e+00,1.778988516672457276e-01,-4.333076451237938276e-01,7.200332186150026903e-01,1.000000000000000000e+00
9.585167434324401992e-01,3.870895480207430239e-01,-9.088393272596968497e-01,-5.050272030570599480e-01,1.136901287658385495e+00,1.295388074548464941e+00,9.912627639779107991e-01,2.000000000000000000e+00
7.525689740625557400e-01,2.577244182632503211e-01,3.318352026774262775e-02,5.072005674549386889e-01,8.691425878659807536e-01,2.895458418100328446e-01,1.053417244155941512e+00,1.000000000000000000e+00
5.556659473215022071e-01,-1.909321544541484061e-01,-2.722698061862096619e-01,-3.883385097589500123e-01,1.094528374192493381e+00,5.477785481743480123e-01,1.169358125253616709e+00,2.000000000000000000e+00
1.637391859840358732e+00,-1.588323311218181044e-01,-2.093518239256422220e-01,-9.836197908457193773e-01,-2.198826554006085288e-01,-5.014667442154979726e-01,6.804799900596063544e-01,2.000000000000000000e+00
9.431841164357267493e-01,-2.786941826297462121e-01,3.440757596743582170e-01,3.824733581280459482e-02,9.312165653353036143e-01,7.572373276432204925e-01,4.810944839119393190e-01,2.000000000000000000e+00
9.418677249645828198e-01,-4.774837353649535321e-01,6.477155361084951934e-02,-2.404128644620963096e-01,2.456869864191063291e-01,-6.678337405761131107e-02,7.493818985241054165e-01,2.000000000000000000e+00
5.259843214602286654e-01,4.452358058598224755e-01,-7.509544991176571038e-01,-7.667849828934514278e-02,8.069095214636449187e-01,9.631232634230814105e-01,1.188504418618242076e+00,1.000000000000000000e+00
2.181326778083641393e+00,6.657955940273332374e-01,4.447584747638473335e-01,1.046575402424045897e+00,9.837659364979489673e-01,-8.721212544433620817e-02,7.119945830801011066e-01,1.000000000000000000e+00
1.666223965341767865e+00,4.226037106431949075e-01,6.154571487584592493e-01,1.047805109343999508e+00,4.166129939660575543e-01,-4.562911527032851855e-01,8.192412509869223536e-01,1.000000000000000000e+00
1.985589379162088219e+00,9.808341759396841386e-01,-6.995292111065805063e-01,-5.029648404056371591e-01,7.895640506748713427e-01,1.859561781227396793e+00,5.820401362663775169e-01,2.000000000000000000e+00
8.651092145655797649e-01,2.317530475888656682e-01,-5.924561330156867811e-01,-3.009899994902391906e-01,1.077304342020213301e+00,1.404148227842020091e+00,6.965830233149379325e-01,2.000000000000000000e+00
1.710389528197820086e+00,4.103635635487261069e-01,4.821218678474168406e-01,1.368167174766167671e+00,5.294423430798336216e-01,-6.986284973211989158e-01,1.011980428850017599e+00,1.000000000000000000e+00
2.313413733091614688e+00,5.178307163994055884e-01,9.912720996994672795e-01,1.211056735165229270e+00,5.375402541687457347e-01,1.810314485588376821e-01,1.751779124508352492e-01,1.000000000000000000e+00
2.127258581874473364e+00,7.665799511049058435e-01,9.843980248238848318e-01,1.560374458550559229e+00,4.784210695883364117e-01,-5.831338200589368803e-01,6.511815838135799339e-01,1.000000000000000000e+00
1.229169231465893963e+00,-3.582427157523319083e-01,-2.196973062925113851e-01,-6.062980414856810052e-01,-1.760635889335644133e-01,-2.412595738089520769e-01,6.886066562477675124e-01,1.000000000000000000e+00
1.993170937965226486e+00,1.385869769053904577e+00,9.781985333515974546e-01,2.129722453615990663e+00,1.004328312401407519e+00,6.499273859035150647e-01,-9.681196682034537426e-02,1.000000000000000000e+00
1.678932744709945579e+00,2.783929450244739257e-01,6.019078952749687961e-01,1.318398113264883875e+00,1.457150763117903147e-01,-6.202670060463174595e-01,8.138534122173455287e-01,1.000000000000000000e+00
1.183579883721107784e+00,3.945673303352823513e-01,-6.035496864665823580e-02,7.386237104875412740e-01,6.408159086072444666e-01,2.239596402922630625e-01,9.766295172349512832e-01,1.000000000000000000e+00
1.585153080460087516e+00,5.644338919288522938e-01,-8.421259962647160702e-01,-6.470371293841484794e-01,7.418853944852672466e-01,1.226453588391871685e+00,6.534279676209782117e-01,2.000000000000000000e+00
1.069567165368409123e+00,2.337752866673490915e-01,-4.043613653726494395e-01,-8.623266347685757394e-01,1.127696095920868835e+00,5.373294308361076244e-01,1.168661474881623530e+00,2.000000000000000000e+00
1.258562602290829835e+00,-2.074494010048923975e-01,-2.828125176148197362e-01,-7.544657929794841289e-01,6.371512468100042348e-01,1.175066156523984218e-01,8.338070191419000299e-01,2.000000000000000000e+00
9.412545858923324626e-01,8.680521104125249465e-02,-6.723479615520357999e-01,-5.677378313512296826e-01,7.184384321754990754e-01,9.632834423046854333e-03,1.023044114327177789e+00,2.000000000000000000e+00
9.739653499692638716e-01,2.110412283852761139e-02,3.998022043957625282e-01,2.498436312674064963e-01,5.348074727847955678e-01,4.433747702304219329e-01,5.520104843763988800e-01,1.000000000000000000e+00
1.713309166828878460e+00,6.237925974004726593e-02,-5.096347131099341343e-01,-1.014342894403176265e+00,1.986164208585969315e-02,-3.663255409849196509e-01,4.177129376084884327e-01,2.000000000000000000e+00
9.271267807031468022e-01,-1.555197685803436092e-01,2.255097160858661187e-01,6.584254576573186357e-01,7.112125531263939759e-01,-1.074343394870297674e-01,1.174836775068034411e+00,1.000000000000000000e+00
1.731110544675525942e+00,4.604985225560360718e-01,7.304046960021082224e-01,1.471754411416927422e+00,6.151535973545818603e-01,-6.509556720743520097e-01,8.591710494149958910e-01,1.000000000000000000e+00
1.602298311578442824e+00,-2.689344807374036694e-01,-2.578692206306441026e-01,-8.440450214512764671e-01,-3.161282778883243716e-01,-6.175265302851196125e-01,4.578956199733868471e-01,2.000000000000000000e+00
8.781938209283403074e-01,-9.993721155189167621e-03,-1.348641556940031183e-01,-1.314120262742720646e-01,8.653322635722178191e-01,5.093453882720121451e-01,6.729028270726036265e-01,2.000000000000000000e+00
9.215107077979183270e-01,4.763843945615879871e-01,-7.340023029827142942e-01,-6.079734783223293970e-01,9.256550435987567216e-01,9.892189469670644719e-01,1.200294678046404551e+00,2.000000000000000000e+00
1.787214138576983302e+00,-1.447880616722866942e-01,-5.535545031376767344e-01,-1.141727622319542057e+00,-3.645985397928119265e-01,-5.088534126474214547e-01,5.787552848859600640e-01,2.000000000000000000e+00
1.499810674314538739e+00,4.157249093558235686e-01,3.083846983071356629e-01,1.470899904688881321e+00,4.478552390587912657e-01,-8.373379021585556359e-01,1.130570048110017156e+00,1.000000000000000000e+00
1.034546864429862989e+00,-2.691530307009954992e-01,4.136528873690901165e-01,8.116560668988687111e-02,8.070223288718156862e-01,1.143412843901130849e+00,1.305087430522416381e-01,2.000000000000000000e+00
9.120791721471697144e-01,-7.304142044256184407e-02,-1.544024894440476636e-01,-6.916445851629523522e-01,9.004104288428416147e-01,2.463736236213979747e-01,1.128835290068701758e+00,2.000000000000000000e+00
1.804035201726074344e+00,2.679862272446115190e-01,-7.555945414787785808e-01,-1.139802410012887846e+00,4.074720713063601507e-01,-1.224739792059937882e-01,5.792721340028484933e-01,2.000000000000000000e+00
1.461462754948579024e+00,6.707041236760038494e-01,-6.979673511099198091e-01,6.109228231185503954e-02,7.677929244629494443e-01,2.102193787394841973e+00,3.101358716850450281e-01,1.000000000000000000e+00
1.321332554509149881e+00,1.129366974135711521e-01,5.658787853215303532e-01,6.731650055989596426e-01,8.664948943730839126e-01,4.653606559872163206e-01,3.538343786234798838e-01,1.000000000000000000e+00
7.825346190098027011e-01,-2.953650514063971277e-01,3.081743132186278711e-01,1.961984956363905241e-01,5.324982382790528490e-01,4.087382010107525332e-01,7.405122769296379470e-01,1.000000000000000000e+00
2.126488438104157996e+00,6.012452558730776442e-01,6.138229896747149361e-01,1.083649874568057836e+00,8.160334776896762676e-01,2.958603568755373558e-01,4.633014988518064925e-01,1.000000000000000000e+00
1.604530925881801018e+00,7.224858791382653411e-01,-6.231866240193304485e-01,1.257089140578101505e-01,9.768553548909566508e-01,1.744006739906620584e+00,2.115446308182951651e-01,2.000000000000000000e+00
1.029400536314772019e+00,-1.046275288727392325e-02,4.343331169308184414e-02,-8.391848422417746978e-03,6.107095938408791946e-01,1.331943652503431164e+00,1.037538701655839057e-01,2.000000000000000000e+00
1.179927338845564444e+00,6.937536476769365912e-01,7.715098357270222529e-01,1.832897200619888700e+00,1.037287937765611012e+00,1.551122477884182560e-01,4.047148280620597727e-01,1.000000000000000000e+00
1.866896490668430886e+00,9.399994952987633656e-02,-7.533762569341522219e-01,-9.964665457577620566e-01,-4.018763626847177139e-01,-6.402545970148174614e-01,-4.461514498783866745e-02,2.000000000000000000e+00
1.413583618790141827e+00,3.444720735007607282e-02,-2.873670997095407742e-01,-9.710317188468142735e-01,6.113351710407947115e-01,-3.172489495185797925e-01,9.690266598855703517e-01,2.000000000000000000e+00
2.127518643673779408e+00,1.112656754681879079e+00,-8.678551892533334922e-01,3.076713067454986961e-01,1.035700500445267958e+00,1.938608345524935439e+00,5.950434607808647858e-01,2.000000000000000000e+00
1.940425127014765661e+00,-2.657424167434239148e-01,-4.437622423830258622e-01,-1.218261400187411247e+00,-2.381781336659726800e-01,-5.371682424489460095e-01,3.977021151034905166e-01,2.000000000000000000e+00
8.311631821327432057e-01,2.751039982673711970e-01,-3.504867259963913018e-01,-1.480018592565574553e-01,1.117014882786021790e+00,1.297165289591316828e+00,8.371912903378675441e-01,2.000000000000000000e+00
2.006393227284286152e+00,7.574331594313280513e-01,6.674449472484877965e-01,1.459074714596847455e+00,9.273184635119482433e-01,-1.214173196492562834e-01,1.024051505640670490e+00,1.000000000000000000e+00
1.576943579356546055e+00,4.988120501107888294e-01,-2.016660806702721409e-01,5.215899224764521946e-01,9.979681415902719177e-01,1.310026728527702078e+00,2.397051686192206432e-01,1.000000000000000000e+00
1.048684614308052154e+00,3.328966844320197516e-01,-4.425487198751500983e-01,-8.173298085883217157e-01,9.796718308665797181e-01,4.529070287982209786e-01,1.275409736128396920e+00,2.000000000000000000e+00
1.378415788252095542e+00,6.164856313218425310e-01,5.214107364379878540e-01,1.637665823396273090e+00,1.016325708219531831e+00,-3.641747100051807573e-01,9.690879500527909141e-01,1.000000000000000000e+00
