Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
1.006347895781061430e+00,2.257029233221448661e-01,-6.973349891886384544e-01,-5.051351683407625526e-01,1.036681333441136887e+00,7.843888337017208556e-01,8.169608311365306186e-01,2.000000000000000000e+00
1.528253965589254859e+00,1.781668093437728806e-01,7.065292512612775244e-01,9.695630999000761641e-01,2.942691710449062970e-01,-5.416425472689914145e-01,7.846175739829073237e-01,1.000000000000000000e+00
1.288626505764916663e+00,1.664129759721564294e-01,4.186813096063086714e-01,4.680082811989310088e-01,6.754811439502259596e-01,1.163450412837397252e+00,2.028027305245604373e-01,1.000000000000000000e+00
1.076222358061422080e+00,3.548895596770569316e-01,-9.845211559127209355e-03,-4.710000475238229622e-02,7.112962403128190170e-01,1.204630850602173675e+00,1.610546523604309832e-01,1.000000000000000000e+00
1.129636601595725764e+00,1.791180441960632530e-02,-2.879436078892776418e-01,-6.447904161276737378e-01,8.108495081596553966e-01,4.489310073343368845e-01,8.068986470645216347e-01,2.000000000000000000e+00
1.062479468753636525e+00,4.822338723825280171e-01,-6.599714558323312996e-01,-5.353353474297977144e-01,1.145627058482535432e+00,8.290854625930880184e-01,8.880098537124962998e-01,2.000000000000000000e+00
1.265509564419803334e+00,3.209927664440742068e-01,1.068435625990458160e-01,9.393085364421969174e-01,1.013938964732977510e+00,-2.209529391334532633e-01,1.226843458398232389e+00,1.000000000000000000e+00
5.087015229681549622e-01,-1.157770004278541320e-01,3.722636835374857345e-01,3.851582215303793744e-01,5.357718309756537289e-01,1.755734801063032480e-01,1.127413658067189850e+00,1.000000000000000000e+00
1.065302954120493029e+00,-2.624618209905389965e-01,4.393277788367300207e-01,6.326025147528565595e-01,6.135791912253237834e-01,7.875166308944131499e-02,9.440942872463864433e-01,1.000000000000000000e+00
1.111383557272391576e+00,-7.425418761856261707e-02,3.931518774091058432e-01,3.765966481963832768e-01,8.437295063566525588e-01,7.406938552078689009e-01,3.890879270463659667e-01,1.000000000000000000e+00
1.084749799863589548e+00,4.158006777491782824e-01,-5.548330204884064365e-01,-4.620478589801551017e-01,1.155894810457537281e+00,1.289575274832143847e+00,7.977459386344343262e-01,2.000000000000000000e+00
9.988504580525905396e-01,1.840431231828060510e-01,9.838134783829088903e-02,-1.160817837466164293e-01,1.034460876609193614e+00,7.157534991230680710e-01,5.220480757412826467e-01,2.000000000000000000e+00
1.910741526443863414e+00,1.085358852498722548e+00,-8.641917592263956838e-01,-4.737171587952736518e-01,7.024679782813274542e-01,1.018232924420274355e+00,9.172142011986926802e-01,2.000000000000000000e+00
6.600421610478692802e-01,1.152027813267147427e-01,-5.677261966599489451e-01,-3.936816703432953757e-01,9.679074330309689334e-01,7.591950372852014350e-01,1.011954661646489839e+00,2.000000000000000000e+00
2.186294164677907048e+00,1.088304668722722912e+00,-9.276562145751627853e-01,9.216867652228810659e-02,7.732273202715767013e-01,2.172551400289237211e+00,1.995644187751038356e-01,2.000000000000000000e+00
1.067457649855221513e+00,-9.622411474892367256e-02,2.180270979695415612e-01,7.173271752228180809e-01,6.500424878403270323e-01,4.682284474866799662e-01,9.687074254063101630e-01,1.000000000000000000e+00
1.038394016271939613e+00,8.028741101752230325e-01,5.915765082448842804e-01,1.839811766495351941e+00,1.034793388929169833e+00,-8.247478248315431859e-02,9.189167025749559459e-01,1.000000000000000000e+00
2.993506117001364597e+00,1.179023479703831478e+00,9.125632932290157484e-01,1.399454953205214292e+00,8.973825741869361217e-01,1.397062800083423983e-01,7.506404348668082038e-01,1.000000000000000000e+00
1.107671044129136639e+00,6.550080435150305025e-01,4.712083718002888499e-01,1.755237240114829067e+00,8.854076556540224630e-01,-2.508209925965999565e-01,9.281543998175112442e-01,1.000000000000000000e+00
1.108624285762804806e+00,4.661025855814552865e-01,-2.950167576724533891e-01,-1.547453551106375280e-01,1.039240440193858639e+00,1.467731564157350510e+00,3.991930859768599849e-01,2.000000000000000000e+00
1.693710806273248659e+00,1.399920892953068208e-01,4.197908345636807148e-01,9.499827488596472858e-01,8.908859000308999576e-01,2.921029166429899293e-01,5.845104174341604342e-01,1.000000000000000000e+00
1.225634621313700157e+00,3.461635299765397633e-01,1.439477262656472245e-01,7.153383121352931973e-01,1.049917983226875684e+00,2.709769281713024780e-01,8.854629416222137284e-01,1.000000000000000000e+00
1.222201298874756148e+00,4.204134086171782969e-01,3.590825723688007010e-02,3.651458575208056390e-01,9.921980034659149128e-01,1.645189288721108589e+00,-7.676407968639177570e-02,1.000000000000000000e+00
1.319366378076433977e+00,4.396146091841194314e-01,-9.295998505055647065e-02,-2.243306802515204756e-01,9.360226117018898284e-01,1.701989765501175977e+00,-1.987755418722509659e-01,1.000000000000000000e+00
1.226676385215615950e+00,2.749881434814415160e-01,3.272282933951722317e-01,6.929712013226222433e-01,7.987160701627153969e-01,-7.932174709738948337e-03,7.028595408536972844e-01,1.000000000000000000e+00
7.271775664648433279e-01,2.610494045682533737e-01,-1.037894329478183941e-02,4.574945317300285197e-01,8.376989109527267496e-01,3.979390828885045472e-01,1.103463412959238443e+00,1.000000000000000000e+00
6.951631973204511761e-01,8.331287536170434160e-01,9.323943221083463850e-01,2.100404840835920606e+00,6.324830213076878538e-01,-1.805369783134432859e-01,4.701086052257859582e-01,1.000000000000000000e+00
1.832290269227088153e+00,1.170607946571941227e+00,-8.816949666987841105e-01,-1.548977398348827528e-02,1.187340617805088705e+00,1.562020733808756834e+00,1.041186101786649498e+00,1.000000000000000000e+00
1.554490684186561777e+00,8.004732775272632717e-02,-6.531011799533330553e-01,-8.289515205213561222e-01,-2.648645697842232916e-01,-4.198322601869379223e-01,3.661556718601922666e-01,2.000000000000000000e+00
1.391837153690377971e+00,2.066789000793889386e-01,7.646573056110632649e-01,7.055208728764540416e-01,8.970121150042709157e-01,4.370283010727755713e-01,6.246778525365632717e-01,1.000000000000000000e+00
1.643970939294067790e+00,6.429668033992040899e-01,3.791368866066067156e-01,8.728547534966464294e-01,8.177278599819898242e-01,4.120115877574604957e-01,9.272796404043293084e-01,1.000000000000000000e+00
1.028815016690151296e+00,1.904213246383538172e-01,-2.533267988056280284e-01,-5.813081152095722626e-01,8.489345454732066809e-01,3.667509776111107511e-01,8.742398897280044823e-01,2.000000000000000000e+00
1.826048112564566006e+00,-1.014416679276538558e-01,-5.574680817211776773e-01,-1.408460664044208777e+00,-8.987903448407698059e-01,-1.071160311291855738e+00,-1.953201047513592192e-01,2.000000000000000000e+00
1.014467938724825657e+00,2.023459165910727886e-01,7.829392474096152910e-02,3.311887806499008158e-01,7.121663963674409459e-01,8.789367574127239235e-01,4.601762686933394964e-01,2.000000000000000000e+00
1.180715442363192258e+00,1.717554996057474304e-01,-6.254217181024748218e-01,-8.459475783912302482e-01,9.029260942912418209e-01,2.173611052598798943e-01,1.135663617431713401e+00,2.000000000000000000e+00
1.205533701817530501e+00,2.898246939940428701e-01,-5.855535125294417664e-01,-5.382707225114280458e-01,1.110147612158977726e+00,1.140441749766301971e+00,6.527881049981487660e-01,2.000000000000000000e+00
1.517257680814979803e+00,2.904806498482492838e-01,-4.102500770571755329e-01,-9.228603748611448054e-01,1.023735659419293009e+00,2.481268056250334197e-01,7.411685732496249290e-01,2.000000000000000000e+00
1.000157301137336363e+00,5.679084403798176917e-01,-4.280552605853193970e-01,-3.861773870467752889e-01,1.110209129096318748e+00,9.176061682343602532e-01,1.035001460963768771e+00,2.000000000000000000e+00
1.706674446500794140e+00,8.397754757155461158e-01,-7.981035358118344636e-01,-7.284432397256683789e-01,1.027533738619036852e+00,8.030568440859890966e-01,1.053109769636045634e+00,2.000000000000000000e+00
1.140408070751028680e+00,4.184371518764476994e-01,-1.654812936696576919e-01,1.746918198814476075e-01,1.063854078693099670e+00,1.541354964771251668e+00,2.808145016025165308e-01,2.000000000000000000e+00
1.373732180975336670e+00,8.340498367719001438e-01,-9.893286108198013906e-01,-1.066019368001605017e-01,9.172413372565724199e-01,1.917091454980925258e+00,7.240139472708871926e-01,2.000000000000000000e+00
5.941058329403524629e-01,-7.435491624237938919e-03,3.630008018530372915e-02,3.245366617338089066e-01,9.931476921062181162e-01,6.933012887868537089e-01,1.022927411673854481e+00,1.000000000000000000e+00
1.042698381857376511e+00,3.420541086481515003e-01,-3.252676006852619484e-01,-1.672922096248671830e-01,9.813590937854701490e-01,1.705542313136986898e+00,1.019048855685807664e-01,2.000000000000000000e+00
1.543487633866001518e+00,2.315045855272387376e-01,4.215650112123296989e-01,1.353042628036165596e+00,5.639974085194783271e-01,-8.237875729247045031e-01,9.858823223695424298e-01,1.000000000000000000e+00
1.981282335029462160e+00,4.700577022646139635e-01,7.288683504936026569e-01,1.156035082387425916e+00,8.242865597271218370e-01,1.908075746238506731e-01,6.672929939605913852e-01,1.000000000000000000e+00
1.923698201398473140e+00,-1.507344783258428023e-01,-5.386208850025633321e-01,-1.312845754869637060e+00,-8.856578483006414260e-01,-7.476082652942283024e-01,1.775585112412539635e-01,2.000000000000000000e+00
1.348926432570283884e+00,5.013607653632938810e-01,-6.063166095405705391e-01,-7.180227502550886598e-01,8.289903258334481162e-01,8.426948662976612159e-01,9.948433384191506246e-01,2.000000000000000000e+00
1.045956001564227078e+00,5.878089418714262937e-01,-8.871428985643650122e-01,-5.921453712626312260e-03,7.337211349282370954e-01,1.847819448056605030e+00,7.025442979616076666e-01,1.000000000000000000e+00
8.951318589873656917e-01,-2.692427710429469156e-01,2.797509499475203665e-01,6.634907741362476852e-01,5.684544765558081636e-01,1.614264469187852991e-01,1.095148901226451255e+00,1.000000000000000000e+00
1.273089849795255635e+00,4.150930354011650447e-01,3.094913240298178270e-01,7.818614811197782677e-01,7.307074163626783303e-01,-7.733738970369097299e-02,9.895204132136987685e-01,1.000000000000000000e+00
8.688117866228488584e-01,4.982072657695989504e-01,-9.382763324444205466e-01,-5.234145020287814809e-01,7.901786746762333724e-01,1.074398317596302110e+00,1.244631546722430260e+00,2.000000000000000000e+00
8.036333818108188920e-01,1.183206868044811150e-01,2.083979165986615811e-01,2.508731689228813622e-01,9.092247996015775380e-01,8.347197667594536963e-01,7.059689406515179400e-01,1.000000000000000000e+00
8.815127012427257380e-01,-3.949161461432571518e-01,-2.517752559475736618e-01,-6.453689936918958203e-01,7.450608864495751327e-01,3.484352021889397522e-02,1.255027712112889660e+00,1.000000000000000000e+00
1.494025656059210894e+00,1.890381234791449483e-01,7.861993868585843703e-01,1.466752790903286474e+00,3.267303997035183594e-01,-6.086801155398879892e-01,9.526181471412988877e-01,1.000000000000000000e+00
6.150554046155054522e-01,-3.675458311276017520e-01,2.041808481405518183e-01,-2.679348552448840848e-01,6.202506180363676069e-01,2.941692167041094486e-01,1.159853082554165971e+00,2.000000000000000000e+00
1.928868769407010575e+00,3.689637546323758510e-01,8.296010099649790970e-01,1.314231474338297900e+00,4.776711282368117373e-01,-2.867883236365830202e-01,6.160997556080790583e-01,1.000000000000000000e+00
2.142953731804088768e+00,1.198754466574299737e+00,-9.883156682827569650e-01,-1.756282838222388287e-01,1.171697036190822550e+00,1.462686527517925494e+00,8.132481053171491947e-01,2.000000000000000000e+00
9.260764822810877428e-01,2.402888932775711639e-01,1.798001632510715098e-02,3.207741746880238276e-01,6.508610333835771478e-01,7.338513106145736486e-01,6.551968929485086912e-01,1.000000000000000000e+00
1.196851577823528467e+00,6.714257090401642980e-01,-8.108136005267110313e-01,-1.424546875263011936e-01,1.157303895318963827e+00,1.804119357670272095e+00,6.302647856962859674e-01,2.000000000000000000e+00
1.249972801540544909e+00,1.164470590251308391e+00,9.505946726355762877e-01,2.155731450344081424e+00,9.629409008676106385e-01,3.121188915117562024e-01,2.330704855658127239e-01,1.000000000000000000e+00
1.187588107045588481e+00,1.719784573616456314e-01,-7.193099594226017857e-01,-9.299209620623534178e-01,9.583815506614278279e-01,2.757108735497419971e-01,1.194527616126516811e+00,2.000000000000000000e+00
1.080763584018646695e+00,5.188137897202198534e-01,-9.517489703694450576e-01,-1.105593096468346914e-01,1.094494422165054770e+00,1.922136214867460335e+00,6.620776834997831317e-01,2.000000000000000000e+00
1.915511740624576964e+00,6.792885375044730445e-01,9.328281860933493874e-01,1.428197332077894455e+00,7.250831413387165414e-01,-2.879806926829142633e-01,9.775356165022992538e-01,1.000000000000000000e+00
1.219096868511427179e+00,5.833926174482857441e-01,-4.798747398089793226e-01,-3.719782766069628099e-01,6.920610866313087195e-01,1.058277854982062394e+00,6.307859917050138154e-01,2.000000000000000000e+00
2.112472257250649577e+00,-4.023539556949304319e-01,-2.085653746212485782e-01,-1.171530031228492641e+00,-8.287908222564571714e-01,-1.259881955450880442e+00,-1.562023468460930764e-01,2.000000000000000000e+00
9.120585346546516980e-01,4.790692344522026191e-01,-4.329495319499141459e-01,-3.675571313540848539e-01,7.290910043773852767e-01,9.340374650074616536e-01,1.026393039094654736e+00,2.000000000000000000e+00
1.143215373181267980e+00,-4.597810672171111501e-01,-3.656673261287846088e-02,-6.425645364010842409e-01,2.621853349476200301e-01,-3.534514657021964323e-01,9.727205862237371381e-01,2.000000000000000000e+00
2.087793444779061591e+00,-4.731277253927637094e-01,-7.080047812940204466e-02,-1.048515695274556681e+00,-1.156479949777912797e+00,-1.187823285751686164e+00,2.444015954095807852e-01,2.000000000000000000e+00
9.109850429500613300e-01,-3.615365708505633435e-01,1.949623253192400707e-01,1.410376512455371323e-01,9.511491788542711934e-01,7.970533198467013580e-01,8.431538857439655477e-01,1.000000000000000000e+00
5.703968542399450170e-01,1.380690119855479958e-01,-1.918725024209111396e-01,-2.586661684936678030e-01,1.126430723485721819e+00,6.730103368628435057e-01,1.121732316706985477e+00,1.000000000000000000e+00
1.196409381505631808e+00,3.244982939372474395e-01,-1.429632244456631174e-01,-3.223181866334225987e-01,9.117274445687808537e-01,1.557290733578732489e+00,3.553020999937236413e-01,2.000000000000000000e+00
8.080027769273796512e-01,-2.256026156650869363e-01,4.446432239708641987e-02,-3.720658166563928781e-01,9.753362346135072691e-01,3.264143287152964090e-01,9.410580972545939948e-01,1.000000000000000000e+00
2.725850459163256634e+00,1.244834085627017695e+00,9.590242441081864300e-01,1.702067991214898379e+00,6.132832667161536300e-01,-7.107313451471175547e-02,3.382307696796564289e-01,1.000000000000000000e+00
2.382043066694588873e+00,9.980998199139254901e-01,9.268779944414669014e-01,1.599947518510829836e+00,7.924813089791851173e-01,-3.683239125862516339e-01,6.676614914817413649e-01,1.000000000000000000e+00
1.524508809020948874e+00,2.503544098714582389e-01,-5.862285074726341083e-01,-9.040420166299475424e-01,4.238319425171259702e-01,-2.771983171548639824e-01,8.507906798537936410e-01,2.000000000000000000e+00
6.541462721321958940e-01,-2.606462935260804858e-01,-1.375361825771692637e-01,-5.295419132332312984e-02,9.015816501591606968e-01,1.004526759882774289e+00,8.782293008212413987e-01,2.000000000000000000e+00
1.010889127187334591e+00,3.315509657037493119e-01,1.910670655924273653e-02,1.003948463767521115e-01,1.080991734768984358e+00,1.708281450967004567e+00,-3.521548386472742598e-01,2.000000000000000000e+00
1.379205097010471448e+00,7.134098478190108450e-01,-8.046491527825210266e-01,-7.175988447372259049e-01,1.150374404820601049e+00,6.962802293751005900e-01,1.177577366323041774e+00,2.000000000000000000e+00
1.648334654917789077e+00,2.892760818252383404e-01,5.389243887507673136e-01,1.033927550349913238e+00,6.717932242945985344e-01,2.155793974040987604e-01,6.879552636836564483e-01,1.000000000000000000e+00
1.053405881211010531e+00,-3.436499082988860865e-01,-2.887642220991022413e-01,-7.090554094518145556e-01,3.303327959951069537e-01,-2.624998431107190000e-01,1.096596266113071927e+00,2.000000000000000000e+00
2.014028389487665827e+00,1.012168362018026624e+00,7.995412903319270015e-01,1.670905656002136919e+00,9.820707950585952917e-01,-1.638167561572544395e-01,9.389811905537202019e-01,1.000000000000000000e+00
1.038748092812178836e+00,9.437316194659772783e-02,4.328974686955029405e-01,7.841439600800671483e-01,9.610295178193062338e-01,-6.241574347900195885e-02,1.059682827011637629e+00,1.000000000000000000e+00
2.045683845298719827e+00,6.186042439271833837e-01,5.647632586235535879e-01,1.335095351456370816e+00,5.812473381958793706e-01,-3.889028752754801754e-01,7.772663288273322646e-01,1.000000000000000000e+00
8.456727241658112959e-01,-3.887044986655772277e-02,8.681832100258990437e-02,-1.595926395444868806e-02,6.242208105855400202e-01,7.933074438881694279e-01,6.743814669586464250e-01,1.000000000000000000e+00
1.177272555212431460e+00,3.274113146950314857e-01,-8.837313690219013029e-01,-6.581041462690112587e-01,7.093447491156894547e-01,9.109812615792087787e-01,8.210847441959056026e-01,1.000000000000000000e+00
5.367059421034076072e-01,6.466733917119260600e-02,-6.573108109772720642e-01,-4.988803937464917349e-01,8.764263522865246570e-01,7.145196123195757254e-01,1.207838660897454508e+00,1.000000000000000000e+00
1.484647870795932301e+00,4.450594800647267313e-02,7.235429495827823132e-01,1.461993669338345736e+00,3.962843061104995290e-01,-4.341763850892357279e-01,9.260917798479866292e-01,1.000000000000000000e+00
2.436247333866306874e+00,9.376472372593983584e-01,7.627686681486414155e-01,1.461098168390044361e+00,8.632292853750083150e-01,-5.511435447360707451e-01,6.996169022947893446e-01,1.000000000000000000e+00
1.141487377375625556e+00,9.763728696152508546e-02,1.033717825500066745e-01,4.846937443761402675e-01,7.013866050972032973e-01,1.059051199894167183e+00,5.202489470208837563e-01,1.000000000000000000e+00
1.685176726639546763e+00,4.877385132098976395e-01,5.970017352552239309e-01,1.268319008559760874e+00,7.876040441427718530e-01,-6.499700367313127058e-02,1.006545569396839923e+00,1.000000000000000000e+00
9.868859988162647090e-01,-3.000774681122084786e-01,3.095754336287901420e-01,6.794000305622314162e-01,5.358378488440449505e-01,-3.727819908727739162e-02,1.124542939751317361e+00,1.000000000000000000e+00
1.944799118135527305e+00,3.134837414467908090e-01,-6.818347558091450988e-01,-9.624681462743603921e-01,5.108698465468979044e-02,-5.130236958193696850e-01,9.042473881074175601e-02,2.000000000000000000e+00
1.698782573251600869e+00,8.758442745992212064e-01,7.311502458915826175e-01,1.718325117111063394e+00,5.907925345350499846e-01,-5.015298015452647196e-01,7.444064120180104993e-01,1.000000000000000000e+00
1.757544498618152762e+00,4.111875986267510275e-02,-6.276108016596757544e-01,-1.284316735385658603e+00,2.839132401066059019e-01,-3.534035058845970134e-01,8.020441415026904330e-01,2.000000000000000000e+00
1.091731779531377011e+00,1.976682298371629509e-01,4.812130581973594889e-01,7.707445943138968580e-01,8.932553167243431069e-01,2.055854731451641493e-01,9.821860564968134533e-01,1.000000000000000000e+00
1.900150820417796815e+00,-1.452532252538289437e-01,-2.824393472896802315e-01,-1.002485310829142495e+00,-8.402492328063325688e-01,-9.296407417190376554e-01,1.612338105762733953e-01,2.000000000000000000e+00
1.026949527551427988e+00,-2.565837118784647375e-01,-2.898503506785308215e-01,-6.924904501447465277e-01,7.718293961142470572e-01,4.154628045988405516e-01,1.103806404029524346e+00,2.000000000000000000e+00
7.251701795939783368e-01,1.491055796389076094e-01,6.730727519396006997e-02,4.924701139620213386e-01,9.064348338455446852e-01,5.295506727286943827e-01,1.040433998369367119e+00,1.000000000000000000e+00
2.423309693938422882e+00,1.203288051700438732e+00,-9.128692254822894370e-01,4.076922603848209814e-02,1.178321768741698028e+00,1.749463138901328429e+00,4.715322804710098126e-01,2.000000000000000000e+00
1.151641020159962281e+00,-3.641844821672247656e-01,2.696781891149573340e-01,2.699699368226052276e-01,3.523715707965575095e-01,5.493828358504775355e-01,3.865028752051348770e-01,1.000000000000000000e+00
7.236266350988512785e-01,2.693265078519558875e-01,-4.084659466624009916e-01,-6.168158899437190534e-01,7.756831545125587590e-01,4.650616061467047757e-01,1.233646146957874556e+00,2.000000000000000000e+00
9.127970990458091904e-01,2.320132933530066888e-01,-1.787310951156455552e-01,1.614463445529497609e-01,8.512941739186447032e-01,1.136247352545110001e+00,7.096753998803639885e-01,1.000000000000000000e+00
8.470091494099587504e-01,-7.323933436582884260e-02,-1.902860475478382885e-01,-2.154835291839026779e-01,1.075112173581394437e+00,9.841781155468904974e-01,6.201939416591654153e-01,2.000000000000000000e+00
1.113363495312726270e+00,1.982989634243353672e-01,-3.286364409012545451e-01,-2.027111790344436337e-01,9.054223319222992616e-01,1.251739898643790649e+00,3.457705245159699570e-01,2.000000000000000000e+00
1.811964766708035857e+00,1.911632226103299470e-01,3.200348989010297629e-01,1.190513436266174452e+00,-2.181441371797779860e-01,-1.032544477204980105e+00,5.079666533679129126e-01,1.000000000000000000e+00
6.030506403720916619e-01,-6.933512419453360942e-02,-1.652017007265649262e-01,-1.187827111038524119e-01,8.147096550710568597e-01,8.390788971744491676e-01,1.055036298126619476e+00,2.000000000000000000e+00
1.657393895571998454e+00,7.445291800384282177e-02,3.645597655116210589e-01,1.060649739740203046e+00,4.653230900474079057e-01,-2.833981945269281044e-01,8.522022750277712388e-01,1.000000000000000000e+00
8.561966510461062052e-01,4.892389504940998224e-01,4.722218149958772315e-01,1.722599497952156611e+00,6.106222527389089105e-01,-4.051183907490371605e-01,1.070229263289806054e+00,1.000000000000000000e+00
1.275303437255100647e+00,5.527702296314637165e-01,-8.844406406599789605e-01,-4.461271430726732046e-02,1.168976460382388893e+00,1.577033397217041166e+00,4.696816802578245853e-01,1.000000000000000000e+00
1.056038975903673460e+00,-4.567000572847508266e-01,9.114264761960200190e-02,-6.052858060352217517e-01,1.061941526639630651e-01,-3.432222104131639751e-01,1.011805932583011103e+00,2.000000000000000000e+00
1.520766700598356724e+00,9.686143813275505110e-01,9.082962060438444230e-01,1.785325973541595168e+00,9.812412322270736009e-01,2.010249224837079574e-02,8.074271432771180645e-01,1.000000000000000000e+00
1.183352682577584858e+00,-1.236302642620140807e-01,4.965767969533829707e-02,-4.599933494032577563e-01,9.745589559253835521e-01,8.523404097298171722e-01,3.969203768931657828e-01,2.000000000000000000e+00
1.102778638112118736e+00,3.623016598846215408e-02,4.546431090846045908e-01,4.024673075202225281e-01,9.972336305824645031e-01,1.035808050106316935e+00,8.316554034940745743e-02,1.000000000000000000e+00
1.084986859316848573e+00,4.279813198974858901e-01,-6.538829916447812529e-01,-2.412429255262648065e-01,8.014417022532607238e-01,1.721795457547411035e+00,4.582405636977753272e-01,2.000000000000000000e+00
2.092529798095988269e+00,1.091620970807778868e+00,-9.117687641032254930e-01,-4.649696073646766292e-01,1.047979426035315909e+00,9.950692605613259412e-01,7.381253437837400622e-01,2.000000000000000000e+00
8.892041260425782578e-01,-1.112510980436383218e-01,2.029788909565486410e-01,5.054640411692471469e-01,1.015047253424356200e+00,3.555020505143419163e-01,9.773135510494765921e-01,1.000000000000000000e+00
9.874552617170592184e-01,7.506001476067048622e-03,6.705461476396656906e-02,-4.191398716566044347e-02,6.891785710981972457e-01,1.494888808477812692e+00,8.184294982234899263e-02,2.000000000000000000e+00
1.649276144881523187e+00,8.573789623988253839e-02,-5.716179743496028198e-01,-1.074306612563647789e+00,6.724535954284085459e-01,-2.459357182817513698e-01,8.153069747060472938e-01,2.000000000000000000e+00
1.343648083131396831e+00,7.754750211536035609e-01,-5.590097241514488946e-01,-2.897057453132945160e-02,8.191336021883364182e-01,1.466673657889843385e+00,6.596053007440189075e-01,2.000000000000000000e+00
1.130903273488063077e+00,2.628368916603569527e-01,-2.609274218309076687e-02,-1.449761554069888825e-01,1.118989977904465194e+00,1.668887588811348355e+00,-2.936485194898466600e-02,2.000000000000000000e+00
6.019599059019363763e-01,7.933342931990597924e-01,8.586695108480788541e-01,2.106145371042572378e+00,9.610635453596874100e-01,2.065646380855466480e-01,4.869539916492729992e-01,1.000000000000000000e+00
8.520671086008825279e-01,1.222346159436832197e-01,-5.932293029848212385e-03,3.029226218361025236e-01,8.263430267455131872e-01,5.826618889862151818e-01,7.507297327675885867e-01,2.000000000000000000e+00
6.599191176817522653e-01,-1.112094243343975941e-01,1.289345722954990947e-01,1.186838460989204092e-01,1.062910872583249011e+00,6.080677365850676308e-01,9.177937461011401732e-01,1.000000000000000000e+00
6.966561030484427208e-01,8.605247544642022905e-01,8.119070436304478555e-01,2.147002286344840805e+00,1.017033409458650617e+00,8.419388140970358592e-01,-3.233711362800243960e-01,1.000000000000000000e+00
5.959601335293779334e-01,-5.734473861522614013e-02,2.638201330374727593e-01,3.172310452046989138e-01,9.823510917528800457e-01,3.224340743014005861e-01,9.948650247481989339e-01,1.000000000000000000e+00
1.678334907144642951e+00,6.304345000126124754e-01,-4.476945763865634031e-01,-5.859988384186167742e-01,7.210058959536940204e-01,1.266183632358822919e+00,5.060236555706406625e-01,2.000000000000000000e+00
1.465581394224500178e+00,1.536300304905304503e-01,4.177776487731243993e-01,7.026258762651697021e-01,5.186188449114370602e-01,7.613437030506767789e-01,1.026786718973594081e-01,1.000000000000000000e+00
2.233512604352451802e+00,5.729423571633167622e-01,9.383682380851727789e-01,1.261643520747628866e+00,9.133863253223383216e-01,-4.588567145570887629e-02,3.974699178535446853e-01,1.000000000000000000e+00
9.079431936089841226e-01,-4.012161444382157938e-01,1.341898705435200512e-01,1.295517433892441894e-01,2.879625969281295883e-01,3.292095092015384639e-01,6.383059089941603981e-01,2.000000000000000000e+00
1.929825599964614113e+00,5.588041819938354138e-01,5.469004566648325572e-01,9.608648032588057442e-01,9.785632098193854933e-01,5.019209381847458129e-01,4.460852713404023229e-01,1.000000000000000000e+00
1.492167746492596647e+00,-1.141552970530113897e-01,4.070042084200731214e-01,1.045679859166931180e+00,1.638375762696452909e-01,-4.403762889543052506e-01,9.028539395497410247e-01,1.000000000000000000e+00
1.605725110651825105e+00,1.164588274489348318e+00,9.181831726559424034e-01,2.000929536068508874e+00,7.597631213753553991e-01,3.985322945655322968e-02,4.300837560508528057e-01,1.000000000000000000e+00
9.721119803342489485e-01,4.769690707563863930e-01,-9.375913651483218647e-01,-2.857195166389928098e-01,8.850995112105579654e-01,9.526788849607856768e-01,7.858320607651734235e-01,2.000000000000000000e+00
1.941699817828960395e+00,1.002134774862478039e+00,-9.518430172150851298e-01,-3.682127107068072780e-01,9.142895943076222443e-01,1.917854081697140778e+00,7.131034260007589332e-01,2.000000000000000000e+00
1.910650281931415284e+00,2.087626364414378322e-01,-6.375525619668576116e-01,-1.246310617834661461e+00,-5.873105772655615731e-01,-9.626300710254365178e-01,2.703652162354293065e-01,2.000000000000000000e+00
1.029290680405729796e+00,5.054010138242948091e-02,5.947438337183315049e-01,6.988973954523837184e-01,5.692383349934728720e-01,-5.006898761968825440e-02,1.061750009544581985e+00,1.000000000000000000e+00
1.939625607834629450e+00,6.263729879583521676e-01,4.962014637068616896e-01,1.260987875970618122e+00,5.120555131931163739e-01,-4.881557235259443850e-01,9.324949116625769197e-01,1.000000000000000000e+00
1.610336106237690856e+00,4.670440690017422236e-01,9.792861291488621500e-01,9.755329964781848107e-01,8.402863413783262514e-01,-3.678662237587885242e-01,1.048201948506787051e+00,1.000000000000000000e+00
2.007090540952442659e+00,1.018620870743150109e+00,-9.216257035719870316e-01,-2.680712895761722114e-01,9.867263892226434407e-01,2.110416571663959573e+00,1.851400680544770250e-01,2.000000000000000000e+00
1.899000996634934157e+00,5.561031453713687345e-01,8.241076528925457279e-01,1.130926602048271779e+00,9.468751752652257991e-01,-4.461999520857478085e-01,1.002135821374412039e+00,1.000000000000000000e+00
1.992342170823745429e+00,6.259028020780976753e-01,8.134605437526249982e-01,1.356571403307284873e+00,6.489052395575733989e-01,-2.073795978799430895e-01,8.652760771073344515e-01,1.000000000000000000e+00
1.461045775689608694e+00,7.559293813233589621e-01,-5.478830805943912807e-01,-1.650204600676938860e-01,8.824152732481198580e-01,1.627829786727869932e+00,4.459522353992610988e-01,2.000000000000000000e+00
1.701627301863073649e+00,7.251543064597182342e-01,6.560100987204551259e-01,1.668314009207495729e+00,9.622533084882537446e-01,2.384181492430936800e-02,5.514809689800614922e-01,1.000000000000000000e+00
