Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
1.373493593745157781e+00,7.851487133019955378e-01,-7.950207723402509252e-01,3.150641303645895785e-02,7.731982704185219601e-01,1.679951239292844622e+00,6.567113307026536395e-01,0.000000000000000000e+00
1.010579872200345619e+00,9.895852929397050413e-02,-4.405485348271711565e-01,-4.161671391045562718e-01,7.907634123988498409e-01,9.639349831924298728e-01,7.094459387199613110e-01,0.000000000000000000e+00
2.040123501344784707e+00,7.684636992756245233e-01,9.737605814814289662e-01,1.512221088741660724e+00,7.708390873018097222e-01,-7.185326689793281041e-01,8.498259286914574551e-01,1.000000000000000000e+00
8.422154964672887711e-01,-3.094101920445525011e-01,-1.982037723184173483e-01,-2.030122493670613038e-01,8.829304898190081241e-01,7.962813349529016538e-01,6.623444326789234005e-01,0.000000000000000000e+00
1.350169950967081478e+00,8.716985695329382278e-02,7.096287402192753557e-01,1.549209953862364042e+00,-1.987311775077529596e-01,-9.558925950249020920e-01,8.572817058750550334e-01,0.000000000000000000e+00
9.706667441140020003e-01,2.154580880354430017e-01,-3.606758451446931968e-01,-9.775161889135619564e-02,8.972955899164902771e-01,1.591289814635247435e+00,3.721351669911041049e-01,0.000000000000000000e+00
1.636618497877704970e+00,6.988158905415995381e-01,-6.900752643835716960e-01,-4.894340057791741749e-01,9.471852133333817925e-01,1.697705110833454656e+00,5.428720386383241170e-01,0.000000000000000000e+00
9.073814802642621302e-01,-1.510082177561350159e-01,-4.527224172673587343e-01,-6.328147616459016689e-01,7.441640083871603473e-01,7.496204345004112146e-02,1.122271722165071095e+00,0.000000000000000000e+00
2.019923296842901284e+00,1.085251857393554786e+00,-9.140994170828720122e-01,-3.645660066335393301e-01,7.424965751393931557e-01,1.830696230928749779e+00,8.160700448605380242e-01,0.000000000000000000e+00
6.500857290658611509e-01,2.195992231220658675e-01,-2.973404656832270287e-01,-3.727458117712003638e-01,7.116132936633106087e-01,5.177492414252377051e-01,1.159775188729925244e+00,0.000000000000000000e+00
1.019863701351214846e+00,1.122691890139668192e-02,2.324239639633232102e-01,2.810897143717638880e-02,5.085350675537874121e-01,8.866210642555206745e-01,1.558790881374915172e-01,0.000000000000000000e+00
2.090887375217950872e+00,5.032286185648519039e-01,2.089877977672773834e-01,1.181652600502501649e+00,5.058458282192003219e-01,-7.084658438319993978e-01,7.000833279396864173e-01,0.000000000000000000e+00
1.844620488042315598e+00,-4.337789558186459504e-01,-1.051598362995826985e-01,-9.966289123089155932e-01,-6.629392993477800644e-01,-6.810724594807593402e-01,4.691206059505319548e-01,0.000000000000000000e+00
1.810675563625002260e+00,2.255702748624521803e-01,-8.502560974418593709e-01,-1.251237264942627103e+00,5.051594942117276776e-01,-2.110723909315302960e-01,6.268826815175445599e-01,0.000000000000000000e+00
1.497236678157135348e+00,6.251717457130534505e-01,-4.696438659868411580e-01,-2.727819406159749382e-01,7.700313629626742706e-01,1.705475024074779355e+00,3.172713897738435596e-01,0.000000000000000000e+00
1.397241692125587020e+00,-4.890023041400984316e-02,3.536035366321041984e-01,9.625455342638077338e-01,1.179836214577292264e-01,-5.221506395864513594e-01,9.745505736124339125e-01,0.000000000000000000e+00
8.208083255861531313e-01,2.215850014438564552e-01,-5.409359884904993976e-01,-6.418224472059306240e-01,6.632272449635985279e-01,4.193238504661588317e-01,1.211532281140071943e+00,0.000000000000000000e+00
7.590345269089355806e-01,-1.943681945032385006e-01,-3.523913706825276826e-01,-3.882971517364529612e-01,7.787026604353131098e-01,1.507251572666610251e-01,1.018040588796851331e+00,0.000000000000000000e+00
7.115184506274461196e-01,-1.733796929054499669e-01,2.181954747359964308e-01,2.797662041079791440e-01,9.171963982171165153e-01,4.012318854301206716e-01,7.937207668070411781e-01,0.000000000000000000e+00
9.128181582154152318e-01,1.798482469990478338e-01,-1.359105502017212697e-01,3.235321802241443168e-01,6.790501211164410300e-01,8.429455175427692515e-01,7.467826562006787405e-01,0.000000000000000000e+00
1.551281197046592286e+00,6.771045192643855293e-01,-4.838316059214067266e-01,-4.497479891990251444e-01,9.581335201492290343e-01,1.747693151057965633e+00,2.068683819758100062e-01,0.000000000000000000e+00
1.178072911045380700e+00,-3.152151230152332451e-01,-2.981660320008294729e-01,-4.980860689776925865e-01,2.551012659849214992e-01,-2.404950945449148558e-01,7.250002461927147479e-01,0.000000000000000000e+00
1.384003408877190422e+00,6.768847121487577834e-01,6.603150785966638292e-01,1.760374844437638586e+00,6.096101087363228199e-01,-1.628894704070384947e-01,6.556226972843699485e-01,0.000000000000000000e+00
1.268082369508959140e+00,1.010110950741511138e+00,8.560801017912484934e-01,1.899979976894655476e+00,1.067002557415738018e+00,-2.673748417979601166e-01,8.977271072448043121e-01,1.000000000000000000e+00
1.166466287970275850e+00,5.499138828668266310e-01,-4.921399128762744546e-01,-5.309589574313097193e-01,1.087357094118638123e+00,6.373081990080048387e-01,9.845356368378428424e-01,0.000000000000000000e+00
1.200152881987479159e+00,5.167005161263275026e-01,-4.042979891629367994e-01,8.586047900595250582e-03,8.639872018741694415e-01,1.306095609633316279e+00,4.241015669761911133e-01,0.000000000000000000e+00
8.761941722132566834e-01,9.367941090739090315e-01,7.767357554181617552e-01,2.196703192318675057e+00,6.795307839997337673e-01,6.293630343732754540e-01,3.874427976854577516e-01,0.000000000000000000e+00
1.482940519569293958e+00,2.541560941789751116e-01,4.106811035438120427e-01,1.036472913499727699e+00,1.043626127838628292e+00,1.148547697377131915e-01,1.007259981358306078e+00,0.000000000000000000e+00
2.226718821956140459e+00,5.632851809020332778e-01,9.638559208604449147e-01,1.092141990538179730e+00,6.399359128611616931e-01,3.168527874558401125e-01,1.269438747704826342e-02,1.000000000000000000e+00
1.219298326980421177e+00,3.455070606846681880e-01,-4.883725131034255540e-01,-7.248021288908237381e-01,8.518976290805908569e-01,1.651741798978722531e-01,8.461560056353243375e-01,0.000000000000000000e+00
1.008279487899268023e+00,2.049829627464083703e-01,-4.631304873859833915e-01,-3.762705345882156882e-01,8.042488309029615090e-01,1.096968909117390201e+00,6.830305137135039839e-01,0.000000000000000000e+00
1.452541635977938173e+00,4.131540119087833141e-01,-6.642667272241720156e-03,8.120741623937344222e-01,7.922027262975392947e-01,5.288836726379952946e-02,7.575569678713953703e-01,0.000000000000000000e+00
7.033386264570181678e-01,-1.577269437193238866e-01,-7.204811554501278081e-02,4.609112956752425827e-02,8.657292951951182092e-01,9.426894282435092087e-01,9.130610079509042798e-01,0.000000000000000000e+00
9.661056084878909544e-01,-4.947039758235113327e-01,-1.476075901461082474e-02,-2.514060002620592815e-01,3.698949164062270700e-01,3.163620027897212639e-02,7.904340269841225730e-01,0.000000000000000000e+00
1.158297276878294868e+00,-4.268574212643666543e-01,1.675399322051220885e-01,-5.292745067407848003e-01,7.944446380314393874e-01,5.071500725188234915e-01,8.325172579229211944e-01,0.000000000000000000e+00
1.622351349939808118e+00,4.284869207500546784e-02,-5.937471533347620234e-01,-1.057825367292112961e+00,5.046642127295928315e-01,-3.610614941078882367e-02,6.142128598549735363e-01,0.000000000000000000e+00
1.515842763638572954e+00,6.837871536780937287e-01,-5.175608982415393911e-01,-7.102200019140914033e-02,9.908994131806694305e-01,1.748816764205366248e+00,7.116321362589345112e-02,0.000000000000000000e+00
3.565255340892724001e-01,7.864906071253059405e-01,6.305361749470212995e-01,2.117188695781410335e+00,1.000198649759186154e+00,-3.476589309662325711e-02,7.205435624630529556e-01,0.000000000000000000e+00
1.323562449206126868e+00,6.011397610644597655e-01,-4.877091196254703664e-01,9.949874392661350875e-02,9.193938166125342759e-01,1.588757680378023007e+00,1.720945922226309599e-01,0.000000000000000000e+00
2.778510602443156063e+00,1.249503724448921993e+00,-9.237372589878576346e-01,3.534833143883631124e-01,8.061896374755306294e-01,2.186114347724338103e+00,9.706785630370307061e-03,0.000000000000000000e+00
1.207962686765198246e+00,4.906570058926602029e-01,-3.191495417578396054e-01,4.625441519293060910e-02,8.103200172125606393e-01,1.389849897251803412e+00,2.709283014639762843e-01,0.000000000000000000e+00
1.088130923549217366e+00,6.339710401788809513e-01,-4.800292016230023329e-01,-2.670697192611652948e-01,1.060009420426438309e+00,1.259648137182136196e+00,8.593375019207094567e-01,0.000000000000000000e+00
1.614420143240313577e+00,1.292428109438903960e-01,6.120602360523004215e-01,8.217785819035290373e-01,4.904880912922018332e-01,4.262187533436405107e-01,2.912000139930637221e-01,0.000000000000000000e+00
1.886914299846451648e+00,3.991513106951084522e-01,9.448733680908643073e-01,1.046795503720197029e+00,5.859467444923373014e-01,-4.011508486628325154e-01,7.281284432449436350e-01,0.000000000000000000e+00
1.330125607192901072e+00,2.545153674548056300e-01,-8.089067849181363901e-01,-6.761960736971280861e-01,7.641845427101245924e-01,1.110482725878336741e-02,5.965744812954103526e-01,0.000000000000000000e+00
1.788304418515153982e+00,9.173279522781865314e-01,-9.002990072488199491e-01,-1.054273676237386104e-01,7.680050196109755589e-01,1.945468146400373577e+00,5.054821656390757756e-01,0.000000000000000000e+00
2.049061257712320394e+00,1.081356450618266241e+00,9.085993416806334988e-01,1.615108356763253372e+00,1.123064272885556436e+00,-4.314144197765489297e-01,1.176849486320717508e+00,0.000000000000000000e+00
1.130397935795147690e+00,-2.142616446626515181e-01,-5.071287456990198894e-01,-6.816503185018837341e-01,8.740778611557149524e-01,2.298876359428348171e-01,9.284745134119648524e-01,0.000000000000000000e+00
2.390168616079923147e+00,1.187872863851010097e+00,-8.887996566336258120e-01,-8.136656133779118782e-03,1.157230578599187432e+00,1.974208640290230354e+00,4.016564360669939715e-01,0.000000000000000000e+00
1.015427295375760819e+00,2.379511331879118341e-01,2.058383878619223228e-01,5.230180880550981959e-01,9.255360426906202864e-01,6.241037885136089258e-01,7.735523482942460172e-01,0.000000000000000000e+00
9.388686564597582551e-01,4.070013563424522696e-01,-7.668610235508841466e-01,-1.590092645692755546e-01,7.612334719034130615e-01,1.389703697642208358e+00,7.895951095051350066e-01,0.000000000000000000e+00
9.544735925162224355e-01,3.581411507715931974e-01,-1.681690072194295116e-01,1.022138484235410316e-01,6.656711393841781010e-01,9.257124377263803439e-01,4.847785631477882218e-01,0.000000000000000000e+00
1.200644595955360661e+00,-7.990456213753591164e-04,1.926449546897412990e-01,6.811258536912452310e-01,6.252394651733420572e-01,6.944849759449106541e-01,6.446309816849440377e-01,0.000000000000000000e+00
1.446713092391526345e+00,2.243727420319545640e-01,4.014629216714855620e-01,8.706459750578855461e-01,4.923601943140387127e-01,-1.020484910971735104e-01,7.847367715854853820e-01,0.000000000000000000e+00
1.911424298587825810e+00,1.176778118529004491e+00,9.238714780330732346e-01,1.866040142583081707e+00,9.683872011785739087e-01,4.346912272173476532e-01,4.465947119403627097e-01,1.000000000000000000e+00
9.050516161590019815e-01,2.195713946688030438e-01,7.568101739229209368e-01,1.583009621634527075e+00,5.490863264326782955e-01,-7.667133442700497792e-01,1.239349574499774009e+00,0.000000000000000000e+00
1.700109705549727179e+00,3.870022387533125219e-01,8.862185025410249661e-01,1.100254983371093065e+00,4.477944027177729880e-01,-4.022884245055574626e-01,9.318220132613674878e-01,1.000000000000000000e+00
1.061426845450370360e+00,-3.947223072906769215e-01,1.108346056164053461e-01,-5.753055281150686318e-01,6.394162725568250938e-01,4.547632391363449211e-01,9.551616571493897201e-01,0.000000000000000000e+00
6.421008861213164387e-01,-4.298328582418202148e-01,-1.891974319208111766e-01,-3.174635070994491493e-01,7.231865031435473767e-01,4.830801877355818119e-01,1.184181707124595917e+00,0.000000000000000000e+00
1.565452265022634126e+00,3.396269736225651092e-01,7.907588822444822085e-01,1.368826384919779926e+00,6.350115232039447166e-01,-8.181488237944970487e-01,1.042776211529620634e+00,0.000000000000000000e+00
1.156625544666727290e+00,4.417731081387858971e-01,-3.991170623189992384e-01,-5.845478485923223388e-01,6.571927652084927907e-01,3.648875897664118906e-01,9.539887617095851313e-01,0.000000000000000000e+00
1.519416333362456406e+00,1.690031726495917486e-01,7.852650236805893691e-01,7.648187279851651477e-01,6.925872058286286492e-01,6.449478190438864278e-01,1.029098520170360909e-01,1.000000000000000000e+00
1.185469521134932647e+00,1.023958748312838729e+00,8.010246563258436314e-01,2.321317330457680406e+00,7.442420325936536241e-01,1.278860003296767189e+00,-6.035670512723226855e-01,1.000000000000000000e+00
1.530112331561434447e+00,4.811827026935154850e-01,-7.772349671928477921e-01,-7.201880478032672839e-01,1.001631137029249441e+00,1.228321418067522819e-01,7.235672231281117250e-01,0.000000000000000000e+00
1.335540888811162841e+00,9.333823831832738227e-01,-8.593686031958431837e-01,1.629476846765602893e-01,8.611399926367713231e-01,1.270249205204170950e+00,1.042330768557478526e+00,0.000000000000000000e+00
1.943171942861374291e+00,1.205606378103463605e+00,9.646632424944019402e-01,1.897601858119635887e+00,9.136463992105795517e-01,2.798273847846444173e-01,5.447489660742768081e-01,1.000000000000000000e+00
1.175484400826921849e+00,4.927180258905099475e-01,-6.934142382550898542e-01,-7.754266966001724937e-01,8.617937592196605046e-01,7.332137219991280430e-01,1.228587418652000496e+00,0.000000000000000000e+00
1.329786993528880856e+00,5.876815235225306688e-01,-4.680944375514719535e-01,-2.282674227438127312e-01,1.099168812914039117e+00,1.939996226881835373e+00,1.226913978664241622e-02,1.000000000000000000e+00
1.072595316766012719e+00,-2.092111014083754272e-01,-4.378901310216170017e-01,-5.836767553845128020e-01,4.237257527715836969e-01,2.500390346122878249e-01,7.269236587385733417e-01,0.000000000000000000e+00
4.992610173703612708e-01,8.281790916483510179e-01,7.249301852837557458e-01,2.050830737463490649e+00,7.387955198305833360e-01,-2.037742104432143098e-01,7.855325238215493666e-01,0.000000000000000000e+00
1.848147050287855420e+00,4.029609390769663957e-01,6.695572342715891967e-01,9.769888624932250298e-01,8.056989110728611792e-01,8.642021141765943160e-02,4.807020647126454271e-01,0.000000000000000000e+00
7.796767249421784340e-01,5.550226952160692839e-01,5.084533516847262735e-01,1.812091961394368678e+00,8.800012906294345516e-01,-5.629722800166835350e-01,9.010875601957101244e-01,0.000000000000000000e+00
7.441755402686642817e-01,-2.230102848224206902e-01,-3.499057622882706386e-01,-4.001549296448831949e-01,9.670322104595429069e-01,8.217419082546389975e-01,9.175793798469735751e-01,0.000000000000000000e+00
1.539991383511178258e+00,-4.099365230957346951e-02,5.367469109988198817e-01,1.011703843760086263e+00,-1.061666859261774648e-01,-7.468303619556516670e-01,9.049196709162601326e-01,0.000000000000000000e+00
1.086619785208045696e+00,5.179822916508626252e-01,-2.238140993198773909e-01,-9.958625480018101772e-02,6.818218825023039109e-01,1.018384080073142295e+00,7.180415185717949900e-01,0.000000000000000000e+00
1.196810020848086742e+00,2.890626762493065383e-01,-1.207644334084687632e-01,4.408044355300246853e-01,9.036042494456805185e-01,1.410212856508915369e+00,2.751827585782808394e-01,0.000000000000000000e+00
1.474606038069630420e+00,2.665303267442403756e-01,4.578190143267544254e-01,7.083633808289281353e-01,7.973357395472688847e-01,8.842597027115116637e-01,4.843052136372044680e-01,1.000000000000000000e+00
1.059710219058508596e+00,-2.179945159852655079e-01,4.560303605219866441e-01,2.327864223170114100e-01,2.931335807126030923e-01,3.473108493517340634e-01,4.947566552359478065e-01,0.000000000000000000e+00
1.995234511966099911e+00,7.074049918640297197e-01,-9.534449126891275661e-01,-7.811072948646327063e-01,9.757429629645699709e-01,2.758808175861748868e-01,5.574674997590274295e-01,0.000000000000000000e+00
8.360618813331043286e-01,3.843974497297956150e-01,-7.130998777074140094e-01,-4.353283190742728292e-01,1.083757760042555418e+00,1.069936927439075758e+00,1.146682289916602704e+00,0.000000000000000000e+00
1.197933055358941790e+00,7.347763875241938303e-01,-7.077279390965802719e-01,-4.794152490837755298e-02,9.783363506189087788e-01,1.188590697305150101e+00,7.204033672886031026e-01,0.000000000000000000e+00
2.229306406526482043e+00,6.545699936311424327e-01,8.457507094785854385e-01,1.136774226224525508e+00,7.395231609673418305e-01,2.921640069094543213e-01,7.105757882405624448e-01,0.000000000000000000e+00
1.410492727523517509e+00,3.056485583446388876e-01,7.106847776788240978e-01,9.414277560668742328e-01,7.151825176391757299e-01,-2.693942523529559430e-01,1.019423301580319130e+00,0.000000000000000000e+00
1.399148034276259445e+00,6.302995543413967283e-01,8.650430563600226552e-01,1.715587549820110524e+00,5.231876712461288603e-01,-5.701202696346060472e-01,7.128330000691482926e-01,0.000000000000000000e+00
1.177075385219665149e+00,-6.581181392343712910e-02,-2.911931637409497231e-01,-6.207109922920062139e-01,8.184123435340642239e-01,2.979840315302264009e-01,7.877977275030880744e-01,0.000000000000000000e+00
1.822386907349849094e+00,1.051995288410113805e+00,-9.919957216506647413e-01,3.958901241712994290e-01,1.063923866048750888e+00,1.101852975838348403e+00,1.073351722149531007e+00,0.000000000000000000e+00
1.552715215019973449e+00,-1.916774216077788418e-01,-2.876120961172519142e-01,-1.007257617008225026e+00,-2.705213461471633885e-02,-7.282288827745344584e-01,7.486532590569985324e-01,0.000000000000000000e+00
1.480482815924427875e+00,6.700213771568360732e-01,-4.391528008010472384e-01,-3.270301843193840208e-01,1.171066758364997407e+00,1.135849905448392372e+00,5.283226114801535811e-01,0.000000000000000000e+00
9.594298143597910222e-01,-3.625507304148473664e-01,2.739122173567338780e-01,-1.056453369399880660e-01,5.155250753360451910e-01,2.826386901692782283e-01,7.411545054500182639e-01,0.000000000000000000e+00
6.992060649661990812e-01,-1.686219371477952200e-01,2.907308988999675048e-01,6.276813563305450039e-02,9.678302687933914017e-01,6.051242486307870649e-01,9.116868745502693105e-01,0.000000000000000000e+00
1.208101866324096774e+00,-2.593978543232738909e-02,6.566790381690130740e-01,6.293713046520765797e-01,7.757013897019036097e-01,3.028549151546023332e-01,5.024593234074714587e-01,1.000000000000000000e+00
1.018574130643934428e+00,4.028863879096820227e-02,6.509238835321462524e-02,1.074389430908446741e-01,8.601489974713916187e-01,1.445050073322371897e+00,-1.537942056665516644e-01,0.000000000000000000e+00
1.231714446102154081e+00,4.697473424805297393e-01,-4.732135622537074759e-01,-2.451198574853968304e-01,7.019114982801846203e-01,1.115207069286555441e+00,5.156994274988020432e-01,0.000000000000000000e+00
1.282192321712833705e+00,8.941929217148775200e-01,-7.725855668943759635e-01,-6.889992475656403492e-02,1.099890869671425131e+00,1.402044505026101007e+00,1.006214618102338587e+00,0.000000000000000000e+00
9.840302770583153613e-01,-2.242848518956826465e-01,5.159559699007538747e-01,8.345951965696982722e-01,2.933550344995151660e-01,-5.632450007503535527e-01,1.206183863438242465e+00,0.000000000000000000e+00
1.499636765389873005e+00,7.653707748983613612e-01,-8.752185919929367230e-01,-6.904349732064430922e-01,9.059727113583677660e-01,9.255128849085560994e-01,1.062643385734697965e+00,0.000000000000000000e+00
2.309300944736092376e+00,1.223432219236464391e+00,-9.947582138245085748e-01,-3.991149728440078759e-01,1.080609301366419750e+00,1.684448815675465561e+00,9.703113024595076963e-01,0.000000000000000000e+00
1.364780261682876805e+00,5.734819317732186006e-01,-9.205449107640852890e-01,-6.940722013854899730e-01,9.430643041395316839e-01,2.390341629064746121e-01,8.863739730114698068e-01,0.000000000000000000e+00
1.086088565309005771e+00,-1.211150092134440914e-01,5.370700040090603533e-01,9.026916719716140403e-01,5.885455086730461138e-01,-6.864592152768362876e-01,1.223968198725085887e+00,1.000000000000000000e+00
1.278647965789827756e+00,1.128447976684827214e+00,8.420611767054977381e-01,1.980554528188428254e+00,1.071648287245202225e+00,1.421658840214944375e-01,6.635044743288960323e-01,1.000000000000000000e+00
1.388641531642641702e+00,4.987796299356468954e-01,1.304255307699215827e-01,3.483684355508663844e-01,8.585483925410415385e-01,1.186515063789509661e+00,2.097747150359772217e-01,0.000000000000000000e+00
1.051237457610424197e+00,2.333798544451473056e-01,6.381438496047420195e-02,3.673034471729665351e-01,1.058807869428166182e+00,7.147640586992413114e-01,6.740207779154123724e-01,0.000000000000000000e+00
8.764676411923899568e-01,-4.211037791905811734e-01,-9.776616942767613061e-02,-3.222401713360932840e-01,5.828037914913630768e-01,7.143716133142697933e-01,9.478025420383331401e-01,0.000000000000000000e+00
1.106535919713269589e+00,-2.216090667288147520e-01,-1.477963739028240742e-01,-7.938239836839822150e-01,6.606225803229339721e-01,-8.972197198430315046e-02,1.155060978612510780e+00,0.000000000000000000e+00
1.798085031715900506e+00,3.001061716227928500e-01,4.737748476242114037e-01,1.257561590644970861e+00,4.713243172833482264e-01,-1.310420777290453032e-01,8.189338534968355621e-01,0.000000000000000000e+00
1.803109670231911821e+00,9.901464890520467188e-01,-7.901847750226689282e-01,-1.416807219508229299e-01,1.072592473864294238e+00,1.760246140807946391e+00,6.333865837214744943e-01,0.000000000000000000e+00
1.322016744142181066e+00,4.626255725968497767e-01,-1.506899014478912946e-02,5.282183014998838022e-01,7.588317900790124693e-01,1.017933162765928490e+00,4.224604781743434012e-01,0.000000000000000000e+00
9.344113167735436098e-01,-1.602015303826560544e-01,-5.485870727618260556e-01,-5.802577937355255511e-01,1.006599499331465086e+00,6.071211702492933515e-01,9.514834289628346653e-01,0.000000000000000000e+00
1.736941716801505109e+00,7.051674605804560958e-01,6.810549429545180722e-01,1.625406089181665514e+00,6.847013724616812791e-01,-7.235993173270116596e-02,7.597704997031914376e-01,1.000000000000000000e+00
1.436337074122518542e+00,4.453892295450478933e-01,-8.263002750940191543e-01,-6.631160608989579153e-01,7.760954209200852105e-01,6.018335555389862090e-01,7.012492719939612540e-01,0.000000000000000000e+00
9.198376812636982480e-01,1.590683682799406418e-01,2.132952807329182576e-01,6.705201234928718224e-01,8.451216773242524738e-01,4.234568487509545731e-01,1.006532345612137336e+00,0.000000000000000000e+00
1.768552200905626703e+00,-7.651355551585692361e-03,-6.826080876241393813e-01,-9.099668778864886676e-01,-1.637285413563603909e-01,-3.354400626288709386e-01,2.533658433725992642e-01,0.000000000000000000e+00
9.773891275702153436e-01,3.250268106495237119e-01,-1.831676407295828035e-01,4.021163626608311725e-01,9.120145399438672751e-01,1.093753994420728182e+00,8.422627751164502019e-01,1.000000000000000000e+00
6.451190433045375094e-01,1.483457888184011864e-01,-1.189643809031231125e-01,-4.395736763123558322e-01,1.120818267516906941e+00,4.765689379191353492e-01,1.128117442945342663e+00,0.000000000000000000e+00
4.168962435637382780e-01,8.193767424534615929e-01,8.997028308750745218e-01,2.092673266832954404e+00,8.943149840642283799e-01,1.145823198041605595e-01,6.596499309044014936e-01,0.000000000000000000e+00
1.467044577873575228e+00,3.039073852915094576e-01,-4.778003951641953684e-01,-9.157524669908921888e-01,1.007491739325139690e+00,5.547208232760553193e-02,9.315803605842410962e-01,0.000000000000000000e+00
1.074274896165280824e+00,5.205018878868727938e-01,-7.258066171391934773e-01,-6.211198097878809499e-01,7.787861715381438898e-01,4.314132749231052166e-01,1.209165285663629241e+00,0.000000000000000000e+00
1.669728804145536483e+00,5.898740851222756820e-01,6.877323131027024417e-01,1.405990113552975984e+00,7.051239991946522956e-01,-2.903461859703320158e-01,1.207573570198857027e+00,0.000000000000000000e+00
7.130486614097034659e-01,1.875847541168180754e-01,-3.726649377299806609e-01,-1.898150784452632411e-01,1.065958353113659385e+00,1.119540962245352933e+00,8.755797814694810111e-01,0.000000000000000000e+00
2.032768985854168875e+00,5.229089812658782588e-01,6.559377937895696231e-01,1.364949309061889826e+00,3.717052804494822005e-01,-4.968720478977957655e-01,7.096601273714480129e-01,0.000000000000000000e+00
1.740931246191636195e+00,1.100755554698874761e+00,9.664469793565964029e-01,1.844907793172235522e+00,6.731866610317905897e-01,2.682522373309614849e-02,6.108956390845026174e-01,1.000000000000000000e+00
5.604724020034220766e-01,5.460539981398547793e-01,8.567824087815119061e-01,1.807664269859848183e+00,7.898100454614243038e-01,-5.217907862647862549e-01,1.065609726756902464e+00,0.000000000000000000e+00
1.554202447347588167e+00,6.976609380648831626e-01,-6.385559001251894795e-01,-4.751478375125901543e-01,7.931304842970413604e-01,1.260991435020553109e+00,5.868845236870815496e-01,0.000000000000000000e+00
1.839111701397350584e+00,1.519236357281455452e-01,5.286876050215207901e-01,1.132735730455087797e+00,6.172152466980942442e-01,3.119599216499735483e-03,6.117141125009337710e-01,1.000000000000000000e+00
8.136026432770691041e-01,3.262718982677780266e-01,-3.955773674763773951e-01,-1.558154269559036686e-01,9.823162830390407274e-01,8.455387027973150227e-01,7.156451817309186225e-01,0.000000000000000000e+00
1.404168631785515986e+00,5.307253392065220954e-01,-2.837978614885161566e-01,-2.719109226712929095e-01,1.118710397414605318e+00,1.741750549840941131e+00,-6.475647831688177702e-02,0.000000000000000000e+00
1.792838791142182142e+00,8.916767181040791135e-02,3.728453644559266422e-01,1.204523633018926176e+00,4.165343919474503442e-01,-2.711959557468780480e-01,7.833926164120232905e-01,1.000000000000000000e+00
1.532196045495114012e+00,2.000660465565032298e-01,5.375251654359336495e-01,1.507336476557649352e+00,3.699910125718109954e-01,-7.014649169103209791e-01,8.432178141535572324e-01,0.000000000000000000e+00
1.035079622149941203e+00,4.429854126090881361e-01,1.738900640304352763e-03,6.195854647916554381e-03,9.224126096523287410e-01,1.764195252924327884e+00,-4.517620452379775831e-01,0.000000000000000000e+00
1.340549815727145821e+00,4.118782271126581462e-01,2.082400158476793717e-01,3.599798639682587620e-01,8.574488379009679306e-01,1.019347975066499101e+00,1.032197612322962588e-01,0.000000000000000000e+00
1.484577309968918124e+00,8.080720819406234101e-01,9.789531557444972609e-01,1.746721452261595919e+00,4.329627492670570232e-01,-6.771563571993055586e-01,7.209451465413836413e-01,1.000000000000000000e+00
3.281828191097553749e+00,1.495560890013720501e+00,-9.991969560046352061e-01,-3.151701005393806598e-01,8.472654387098403905e-01,1.842663146019162035e+00,4.519728240806651365e-01,1.000000000000000000e+00
8.381995211208833618e-01,-2.790224452019954282e-01,-2.260468639596235896e-02,-2.234980332961873928e-01,7.890780999330635481e-01,5.714695247023059421e-01,8.595853357546996421e-01,0.000000000000000000e+00
9.452565307218313562e-01,-4.354767894671822126e-01,-2.054426326854248419e-01,-3.616201614897007754e-01,4.560348883621018756e-01,-1.573795245052644898e-01,8.620550427503341773e-01,0.000000000000000000e+00
1.292304722730168054e+00,8.151184599723225732e-01,-7.188457397085887823e-01,-1.240753067915700836e-01,9.159380463641506598e-01,1.359990938252973791e+00,8.169696127098031724e-01,0.000000000000000000e+00
1.899879909721361004e+00,9.984888244341424413e-01,-8.278720627113762554e-01,-6.160305607282471341e-01,1.103021235520142973e+00,9.957904992174165804e-01,9.924282821243541886e-01,0.000000000000000000e+00
1.040534172450954031e+00,-4.438930316515727337e-01,1.085472865467880244e-01,2.077457918195890207e-01,4.225545268094205165e-01,7.742387456132424628e-01,5.059790095023203316e-01,0.000000000000000000e+00
1.470861050364843603e+00,8.518093032644401541e-01,8.286944897084402850e-01,1.812298286149013560e+00,6.786058719415681839e-01,3.122979624030416401e-01,3.472447188280806118e-01,0.000000000000000000e+00
1.578769714768537780e+00,5.298446534171457056e-01,-4.248838206560658914e-01,-6.618390865745849005e-01,1.106365741821308868e+00,1.065968837858940699e+00,5.419744934335597453e-01,0.000000000000000000e+00
1.297942427830725887e+00,-6.163299669215371868e-02,5.694185234625104286e-01,1.088579422670254537e+00,1.148496939081542489e-01,-7.938948048686029768e-01,1.179037240311186618e+00,0.000000000000000000e+00
1.554185580944282830e+00,4.012427411461138016e-01,4.264332766236103023e-01,8.587349438994039685e-01,7.157053674925248909e-01,2.447072718515627410e-01,6.373070131542638572e-01,0.000000000000000000e+00
1.090475984163633560e+00,1.020803867163911693e+00,8.648267984754551829e-01,2.266060477788741423e+00,9.314211643128733620e-01,6.429458232419609232e-01,-2.204952284812612961e-01,1.000000000000000000e+00
1.018641283503565642e+00,-1.499522927155831076e-01,3.359071436293150636e-01,2.811457508281245410e-01,7.742932965250945987e-01,6.151078319964873309e-01,3.929496159972581948e-01,0.000000000000000000e+00
